groundTruth,result,charsInGroundTruth,charsInResult,characterAccuracy,LCSCharStats Ground Truth Item,LCSCharStats Ground Truth Unicode,LCSCharStats OCR Result Item,LCSCharStats OCR Result Unicode,LCSCharStats OCR Error,LCSCharStats Count
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"новинама","043d,043e,0432,0438,043d,0430,043c,0430","u ou crpaue aaune. 
Tano, Gpare, rato, pole, rato 
ConoNyne uoj uyapu y upsenoj 
Rauorn, cauo rauol 
Exo, nuqum, Rauo co onuax Ieno 
pasyneuo, dum te cauo Gor ouore 
re en cunusne jesn ua jenan nye 
V muory u eu peunem ono, mro 
uuonunt. 
EBro, Buaum, Rato ce y ouax 
caontumo. 
Jep mra Apyro uſꝙ ô;, uu 
Ao ro, mro eu nauo uac peue, Ia 
je ene ono cauo ao õajaru uuro 
tu usnocuve nao yspone u pasnore 
sa r. Toaoposnheso xanmeme, a 
upanu vspon, upasn pasdor lemn 
V Tome, uuxro je r. Depa Poaopo- 
nuk T. Lepa Tonoporuh; mro je 
ro jenas enaa oa Rojo ga erpe- 
unre, sasupere, Gojure ce y uo- 
Mykenocen uporus ctojnx nàuena, 
nporus Ycrata, uporus satona; 
bojure ce n pado n cuomauau, 
uorpesuun","0075,0020,006f,0075,0020,0063,0072,0070,0061,0075,0065,0020,0061,0061,0075,006e,0065,002e,0020,000a,0054,0061,006e,006f,002c,0020,0047,0070,0061,0072,0065,002c,0020,0072,0061,0074,006f,002c,0020,0070,006f,006c,0065,002c,0020,0072,0061,0074,006f,0020,000a,0043,006f,006e,006f,004e,0079,006e,0065,0020,0075,006f,006a,0020,0075,0079,0061,0070,0075,0020,0079,0020,0075,0070,0073,0065,006e,006f,006a,0020,000a,0052,0061,0075,006f,0072,006e,002c,0020,0063,0061,0075,006f,0020,0072,0061,0075,006f,006c,0020,000a,0045,0078,006f,002c,0020,006e,0075,0071,0075,006d,002c,0020,0052,0061,0075,006f,0020,0063,006f,0020,006f,006e,0075,0061,0078,0020,0049,0065,006e,006f,0020,000a,0070,0061,0073,0079,006e,0065,0075,006f,002c,0020,0064,0075,006d,0020,0074,0065,0020,0063,0061,0075,006f,0020,0047,006f,0072,0020,006f,0075,006f,0072,0065,0020,000a,0072,0065,0020,0065,006e,0020,0063,0075,006e,0075,0073,006e,0065,0020,006a,0065,0073,006e,0020,0075,0061,0020,006a,0065,006e,0061,006e,0020,006e,0079,0065,0020,000a,0056,0020,006d,0075,006f,0072,0079,0020,0075,0020,0065,0075,0020,0070,0065,0075,006e,0065,006d,0020,006f,006e,006f,002c,0020,006d,0072,006f,0020,000a,0075,0075,006f,006e,0075,006e,0074,002e,0020,000a,0045,0042,0072,006f,002c,0020,0042,0075,0061,0075,006d,002c,0020,0052,0061,0074,006f,0020,0063,0065,0020,0079,0020,006f,0075,0061,0078,0020,000a,0063,0061,006f,006e,0074,0075,006d,006f,002e,0020,000a,004a,0065,0070,0020,006d,0072,0061,0020,0041,0070,0079,0072,006f,0020,0075,017f,a759,0020,00f4,003b,002c,0020,0075,0075,0020,000a,0041,006f,0020,0072,006f,002c,0020,006d,0072,006f,0020,0065,0075,0020,006e,0061,0075,006f,0020,0075,0061,0063,0020,0070,0065,0075,0065,002c,0020,0049,0061,0020,000a,006a,0065,0020,0065,006e,0065,0020,006f,006e,006f,0020,0063,0061,0075,006f,0020,0061,006f,0020,00f5,0061,006a,0061,0072,0075,0020,0075,0075,0072,006f,0020,000a,0074,0075,0020,0075,0073,006e,006f,0063,0075,0076,0065,0020,006e,0061,006f,0020,0079,0073,0070,006f,006e,0065,0020,0075,0020,0070,0061,0073,006e,006f,0072,0065,0020,000a,0073,0061,0020,0072,002e,0020,0054,006f,0061,006f,0070,006f,0073,006e,0068,0065,0073,006f,0020,0078,0061,006e,006d,0065,006d,0065,002c,0020,0061,0020,000a,0075,0070,0061,006e,0075,0020,0076,0073,0070,006f,006e,002c,0020,0075,0070,0061,0073,006e,0020,0070,0061,0073,0064,006f,0072,0020,006c,0065,006d,006e,0020,000a,0056,0020,0054,006f,006d,0065,002c,0020,0075,0075,0078,0072,006f,0020,006a,0065,0020,0072,002e,0020,0044,0065,0070,0061,0020,0050,006f,0061,006f,0070,006f,002d,0020,000a,006e,0075,006b,0020,0054,002e,0020,004c,0065,0070,0061,0020,0054,006f,006e,006f,0070,006f,0072,0075,0068,003b,0020,006d,0072,006f,0020,006a,0065,0020,000a,0072,006f,0020,006a,0065,006e,0061,0073,0020,0065,006e,0061,0061,0020,006f,0061,0020,0052,006f,006a,006f,0020,0067,0061,0020,0065,0072,0070,0065,002d,0020,000a,0075,006e,0072,0065,002c,0020,0073,0061,0073,0075,0070,0065,0072,0065,002c,0020,0047,006f,006a,0075,0072,0065,0020,0063,0065,0020,0079,0020,0075,006f,002d,0020,000a,004d,0079,006b,0065,006e,006f,0063,0065,006e,0020,0075,0070,006f,0072,0075,0073,0020,0063,0074,006f,006a,006e,0078,0020,006e,00e0,0075,0065,006e,0061,002c,0020,000a,006e,0070,006f,0072,0075,0073,0020,0059,0063,0072,0061,0074,0061,002c,0020,0075,0070,006f,0072,0075,0073,0020,0073,0061,0074,006f,006e,0061,003b,0020,000a,0062,006f,006a,0075,0072,0065,0020,0063,0065,0020,006e,0020,0070,0061,0064,006f,0020,006e,0020,0063,0075,006f,006d,0061,0075,0061,0075,002c,0020,000a,0075,006f,0072,0070,0065,0073,0075,0075,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"по","043f,043e","u","0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"годину","0433,043e,0434,0438,043d,0443","
","000a","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"",""," 
da etzauo araaiuoises naana s Alim. tacτσ ρέ ux","0020,000a,0020,0020,000a,0020,0020,000a,0064,0061,0020,0065,0074,007a,0061,0075,006f,0020,0061,0072,0061,0061,0069,0075,006f,0069,0073,0065,0073,0020,006e,0061,0061,006e,0061,0020,0073,0020,0041,006c,0069,006d,002e,0020,0074,0061,0063,03c4,03c3,0020,03c1,03ad,0020,0075,0078","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"динара","0434,0438,043d,0430,0440,0430","yseco noa satyu ","0079,0073,0065,0063,006f,0020,006e,006f,0061,0020,0073,0061,0074,0079,0075,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"На по године . . . . . . . 15 динара
На 3 месеца . . . . 9 динара
LE PETIT JOURNAL
УТНИЦИМА стављам до зна-
ња, да сам узео под закуп
од","041d,0430,0020,043f,043e,0020,0433,043e,0434,0438,043d,0435,0020,002e,0020,002e,0020,002e,0020,002e,0020,002e,0020,002e,0020,002e,0020,0031,0035,0020,0434,0438,043d,0430,0440,0430,000a,041d,0430,0020,0033,0020,043c,0435,0441,0435,0446,0430,0020,002e,0020,002e,0020,002e,0020,002e,0020,0039,0020,0434,0438,043d,0430,0440,0430,000a,004c,0045,0020,0050,0045,0054,0049,0054,0020,004a,004f,0055,0052,004e,0041,004c,000a,0423,0422,041d,0418,0426,0418,041c,0410,0020,0441,0442,0430,0432,0459,0430,043c,0020,0434,043e,0020,0437,043d,0430,002d,000a,045a,0430,002c,0020,0434,0430,0020,0441,0430,043c,0020,0443,0437,0435,043e,0020,043f,043e,0434,0020,0437,0430,043a,0443,043f,000a,043e,0434","o4","006f,0034","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"део","0434,0435,043e","a0","0061,0030","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"а","0430","a ","0061,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"посету","043f,043e,0441,0435,0442,0443","upocra nona croje ota- ","0075,0070,006f,0063,0072,0061,0020,006e,006f,006e,0061,0020,0063,0072,006f,006a,0065,0020,006f,0074,0061,002d,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"Крушевац","041a,0440,0443,0448,0435,0432,0430,0446","nad na ycuysn. Moau sa uocery 
Kpymenan","006e,0061,0064,0020,006e,0061,0020,0079,0063,0075,0079,0073,006e,002e,0020,004d,006f,0061,0075,0020,0073,0061,0020,0075,006f,0063,0065,0072,0079,0020,000a,004b,0070,0079,006d,0065,006e,0061,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"простога","043f,0440,043e,0441,0442,043e,0433,0430","upocrora","0075,0070,006f,0063,0072,006f,0072,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"јавног","0458,0430,0432,043d,043e,0433","jannor","006a,0061,006e,006e,006f,0072","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"Грозно","0413,0440,043e,0437,043d,043e","Tposuo","0054,0070,006f,0073,0075,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"јесте","0458,0435,0441,0442,0435","jecre","006a,0065,0063,0072,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"оглашење","043e,0433,043b,0430,0448,0435,045a,0435","ro,","0072,006f,002c","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"да","0434,0430","u","0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"што","0448,0442,043e","Ra-","0052,0061,002d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"новинама","043d,043e,0432,0438,043d,0430,043c,0430","Ral","0052,0061,006c","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"","","ce ne uoπιο 
bame, onda ap neta raj npouneru 
Ilepa Gvao nonurnuien upra Matap 
n jenau necen lana. 
Ty demu sen? Je àl ce? O, ra 
un ce pasynemo","0063,0065,0020,006e,0065,0020,0075,006f,03c0,03b9,03bf,0020,000a,0062,0061,006d,0065,002c,0020,006f,006e,0064,0061,0020,0061,0070,0020,006e,0065,0074,0061,0020,0072,0061,006a,0020,006e,0070,006f,0075,006e,0065,0072,0075,0020,000a,0049,006c,0065,0070,0061,0020,0047,0076,0061,006f,0020,006e,006f,006e,0075,0072,006e,0075,0069,0065,006e,0020,0075,0070,0072,0061,0020,004d,0061,0074,0061,0070,0020,000a,006e,0020,006a,0065,006e,0061,0075,0020,006e,0065,0063,0065,006e,0020,006c,0061,006e,0061,002e,0020,000a,0054,0079,0020,0064,0065,006d,0075,0020,0073,0065,006e,003f,0020,004a,0065,0020,00e0,006c,0020,0063,0065,003f,0020,004f,002c,0020,0072,0061,0020,000a,0075,006e,0020,0063,0065,0020,0070,0061,0073,0079,006e,0065,006d,006f","false detection","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"како","043a,0430,043a,043e","nauo","006e,0061,0075,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"али","0430,043b,0438","auu","0061,0075,0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"плаћа","043f,043b,0430,045b,0430","muvro","006d,0075,0076,0072,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"се","0441,0435","Y","0059","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"је","0458,0435","
ngõor","000a,006e,0067,00f5,006f,0072","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"и","0438","mro","006d,0072,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"са","0441,0430","ca","0063,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"цена","0446,0435,043d,0430","ueta","0075,0065,0074,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"тако","0442,0430,043a,043e","rato ","0072,0061,0074,006f,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"Доказе","0414,043e,043a,0430,0437,0435","Houase","0048,006f,0075,0061,0073,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"се","0441,0435","je","006a,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"држ","0434,0440,0436","n rymõa, n oτιt 
da, u sarsapame usbpmeno e ra- 
nom xurmom, da ce ouuro nuaeno 
tato ce éamt ro rpaën, Aa Rpaq 
36 sarede r","006e,0020,0072,0079,006d,00f5,0061,002c,0020,006e,0020,006f,03c4,03b9,0074,0020,000a,0064,0061,002c,0020,0075,0020,0073,0061,0072,0073,0061,0070,0061,006d,0065,0020,0075,0073,0062,0070,006d,0065,006e,006f,0020,0065,0020,0072,0061,002d,0020,000a,006e,006f,006d,0020,0078,0075,0072,006d,006f,006d,002c,0020,0064,0061,0020,0063,0065,0020,006f,0075,0075,0072,006f,0020,006e,0075,0061,0065,006e,006f,0020,000a,0074,0061,0074,006f,0020,0063,0065,0020,00e9,0061,006d,0074,0020,0072,006f,0020,0072,0070,0061,00eb,006e,002c,0020,0041,0061,0020,0052,0070,0061,0071,0020,000a,0033,0036,0020,0073,0061,0072,0065,0064,0065,0020,0072","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"не","043d,0435","rakum","0072,0061,006b,0075,006d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"и","0438","nepacuonomema","006e,0065,0070,0061,0063,0075,006f,006e,006f,006d,0065,006d,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"тужба","0442,0443,0436,0431,0430","Baale 
upena weuy","0042,0061,0061,006c,0065,0020,000a,0075,0070,0065,006e,0061,0020,0077,0065,0075,0079","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"осу-","043e,0441,0443,002d","joj onaj nao ","006a,006f,006a,0020,006f,006e,0061,006a,0020,006e,0061,006f,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"да","0434,0430","6ajaru cuera cnojuu uucamem no 
notuuama; sbor nepacuonomema 
nounuucus Bnacru","0036,0061,006a,0061,0072,0075,0020,0063,0075,0065,0072,0061,0020,0063,006e,006f,006a,0075,0075,0020,0075,0075,0063,0061,006d,0065,006d,0020,006e,006f,0020,000a,006e,006f,0074,0075,0075,0061,006d,0061,003b,0020,0073,0062,006f,0072,0020,006e,0065,0070,0061,0063,0075,006f,006e,006f,006d,0065,006d,0061,0020,000a,006e,006f,0075,006e,0075,0075,0063,0075,0073,0020,0042,006e,0061,0063,0072,0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"и","0438","uro","0075,0072,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"добрим","0434,043e,0431,0440,0438,043c","aospuu","0061,006f,0073,0070,0075,0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"за","0437,0430","sa","0073,0061","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"претресајући","043f,0440,0435,0442,0440,0435,0441,0430,0458,0443,045b,0438","uperpecajyha","0075,0070,0065,0072,0070,0065,0063,0061,006a,0079,0068,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"
„","000a,201e","","","none","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"чека","0447,0435,043a,0430","oueuanum","006f,0075,0065,0075,0061,006e,0075,006d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"затварање","0437,0430,0442,0432,0430,0440,0430,045a,0435","men","006d,0065,006e","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"да","0434,0430","Iparu","0049,0070,0061,0072,0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"тако","0442,0430,043a,043e","rato","0072,0061,0074,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"то","0442,043e","ro","0072,006f","misrecognised","2"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"тачку","0442,0430,0447,043a,0443","rauuy","0072,0061,0075,0075,0079","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"Глиша","0413,043b,0438,0448,0430","
Upe","000a,0055,0070,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"вели","0432,0435,043b,0438","csera r. TDuuma edu","0063,0073,0065,0072,0061,0020,0072,002e,0020,0054,0044,0075,0075,006d,0061,0020,0065,0064,0075","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"баш","0431,0430,0448","erpna-","0065,0072,0070,006e,0061,002d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"извршено","0438,0437,0432,0440,0448,0435,043d,043e","paa","0070,0061,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"се","0441,0435","nu-","006e,0075,002d","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"да","0434,0430","upouuraire","0075,0070,006f,0075,0075,0072,0061,0069,0072,0065","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"укусним","0443,043a,0443,0441,043d,0438,043c","vnvyenum ","0076,006e,0076,0079,0065,006e,0075,006d,0020","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"умерена","0443,043c,0435,0440,0435,043d,0430","vyuepena","0076,0079,0075,0065,0070,0065,006e,0061","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"наводићемо","043d,0430,0432,043e,0434,0438,045b,0435,043c,043e","naroauheuo","006e,0061,0072,006f,0061,0075,0068,0065,0075,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"по","043f,043e","no","006e,006f","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"тачку.
Пре свега г","0442,0430,0447,043a,0443,002e,000a,041f,0440,0435,0020,0441,0432,0435,0433,0430,0020,0433","rauty","0072,0061,0075,0074,0079","misrecognised","1"
/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868.gt.xml.txt,/home/cnd/tmp/dev/ocr_eval_paper/TextEval_1.5/rest/00761868-00232481.gt4hist.xml.txt,,,,"како","043a,0430,043a,043e","aτιοO, ","0061,03c4,03b9,03bf,004f,002c,0020","misrecognised","1"
